Model,location,horizon,reference_date,target_end_date,wis,baseline,wis_baseline,wis_ratio
MOBS-GLEAM_FLUH,36,1,2024-04-27,2024-05-04,7.314504782608696,FluSight-baseline,50.924425437058716,0.14363450779919426
MOBS-GLEAM_FLUH,44,0,2024-12-21,2024-12-21,1.6339130434782612,FluSight-baseline,2.4,0.6807971014492755
MOBS-GLEAM_FLUH,32,2,2024-05-04,2024-05-18,10.675893913043478,FluSight-baseline,10.662330030778575,1.0012721311594883
MOBS-GLEAM_FLUH,51,3,2023-10-21,2023-11-11,15.413524347826087,FluSight-baseline,22.925526462808104,0.6723302242516142
MOBS-GLEAM_FLUH,37,1,2024-12-21,2024-12-28,169.29956521739132,FluSight-baseline,357.7426086956522,0.47324406179813516
MOBS-GLEAM_FLUH,08,1,2023-11-18,2023-11-25,33.06837869565217,FluSight-baseline,58.44291633294591,0.5658235551980934
MOBS-GLEAM_FLUH,33,2,2024-02-17,2024-03-02,15.75391304347826,FluSight-baseline,3.818027420143766,4.126191697933132
MOBS-GLEAM_FLUH,21,1,2025-01-11,2025-01-18,249.0,FluSight-baseline,167.62695652173915,1.4854412748805577
MOBS-GLEAM_FLUH,26,0,2023-11-25,2023-11-25,22.850507826086957,FluSight-baseline,22.81267826086956,1.0016582693528926
MOBS-GLEAM_FLUH,32,-1,2024-03-16,2024-03-09,2.010838695652174,FluSight-baseline,1.0,2.010838695652174
MOBS-GLEAM_FLUH,24,-1,2024-04-06,2024-03-30,2.9216217391304347,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,33,0,2023-11-04,2023-11-04,0.25658565217391305,FluSight-baseline,0.6270847826086957,0.4091721873819156
MOBS-GLEAM_FLUH,38,-1,2024-02-24,2024-02-17,2.32,FluSight-baseline,1.0,2.32
MOBS-GLEAM_FLUH,12,3,2024-03-23,2024-04-13,21.56106304347826,FluSight-baseline,101.1091768325292,0.21324536227993066
MOBS-GLEAM_FLUH,39,1,2024-03-30,2024-04-06,106.4260439130435,FluSight-baseline,11.644861413679354,9.139313911286534
MOBS-GLEAM_FLUH,36,0,2025-01-18,2025-01-18,247.66913043478263,FluSight-baseline,375.95043478260874,0.658781337965458
MOBS-GLEAM_FLUH,47,-1,2023-11-18,2023-11-11,1.6510226086956528,FluSight-baseline,1.0,1.6510226086956528
MOBS-GLEAM_FLUH,54,3,2024-04-06,2024-04-27,4.300434782608695,FluSight-baseline,28.907649326688926,0.1487645963187442
MOBS-GLEAM_FLUH,23,3,2024-04-13,2024-05-04,1.163913043478261,FluSight-baseline,8.461225446602295,0.13755844833866754
MOBS-GLEAM_FLUH,30,1,2024-01-20,2024-01-27,35.10956521739131,FluSight-baseline,2.5253123521670005,13.903058442359962
MOBS-GLEAM_FLUH,54,3,2024-12-14,2025-01-04,155.39565217391305,FluSight-baseline,146.10695652173914,1.063574629663796
MOBS-GLEAM_FLUH,26,0,2023-10-28,2023-10-28,4.23597,FluSight-baseline,7.374964669581482,0.5743715651237669
MOBS-GLEAM_FLUH,33,0,2024-02-03,2024-02-03,7.782608695652174,FluSight-baseline,8.90866956521739,0.8735994346493938
MOBS-GLEAM_FLUH,35,0,2024-03-09,2024-03-09,13.492365217391306,FluSight-baseline,11.344593478260867,1.189321172525584
MOBS-GLEAM_FLUH,46,1,2023-11-11,2023-11-18,0.5755234782608696,FluSight-baseline,0.8972296423616405,0.6414450114978447
MOBS-GLEAM_FLUH,47,3,2025-01-11,2025-02-01,251.81826086956525,FluSight-baseline,43.306086956521746,5.814846793301474
MOBS-GLEAM_FLUH,30,-1,2024-03-23,2024-03-16,2.9182608695652177,FluSight-baseline,1.0,2.9182608695652177
MOBS-GLEAM_FLUH,05,0,2024-01-27,2024-01-27,36.40494130434783,FluSight-baseline,29.877539130434776,1.2184718810145883
MOBS-GLEAM_FLUH,18,0,2023-12-02,2023-12-02,17.80415304347826,FluSight-baseline,34.9779502262414,0.5090107604453363
MOBS-GLEAM_FLUH,46,3,2024-03-02,2024-03-23,39.60271739130435,FluSight-baseline,7.71528721621999,5.133019197010168
MOBS-GLEAM_FLUH,02,3,2024-03-09,2024-03-30,2.148278260869565,FluSight-baseline,2.4853437094588338,0.8643787387207452
MOBS-GLEAM_FLUH,19,2,2024-02-10,2024-02-24,71.83130434782608,FluSight-baseline,35.04671868014332,2.0495871526062173
MOBS-GLEAM_FLUH,33,2,2024-03-23,2024-04-06,2.6934704347826086,FluSight-baseline,13.61679227620537,0.19780506158482764
MOBS-GLEAM_FLUH,41,1,2024-04-13,2024-04-20,6.010245652173914,FluSight-baseline,6.5646743351998715,0.9155436119575493
MOBS-GLEAM_FLUH,24,1,2023-12-23,2023-12-30,54.46260869565218,FluSight-baseline,192.80114967099672,0.2824807258078557
MOBS-GLEAM_FLUH,40,3,2024-02-24,2024-03-16,24.69739130434783,FluSight-baseline,164.89654767934636,0.14977506595452653
MOBS-GLEAM_FLUH,38,2,2024-11-30,2024-12-14,3.6368804347826087,FluSight-baseline,2.0939130434782607,1.7368822674418607
MOBS-GLEAM_FLUH,04,-1,2024-04-06,2024-03-30,5.711391304347827,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,44,1,2024-02-24,2024-03-02,9.915217391304349,FluSight-baseline,1.9239924700116569,5.153459561743647
MOBS-GLEAM_FLUH,23,0,2023-10-28,2023-10-28,0.5129973913043478,FluSight-baseline,1.4905313387699086,0.34417081879520184
MOBS-GLEAM_FLUH,08,1,2024-01-13,2024-01-20,38.874782608695654,FluSight-baseline,85.05954992115137,0.4570301940785233
MOBS-GLEAM_FLUH,37,2,2024-02-24,2024-03-09,71.76173913043478,FluSight-baseline,29.137688397862238,2.4628494254780953
MOBS-GLEAM_FLUH,31,2,2023-12-09,2023-12-23,52.10048565217392,FluSight-baseline,39.588038555385594,1.316066356237448
MOBS-GLEAM_FLUH,28,2,2025-02-01,2025-02-15,15.90608695652174,FluSight-baseline,31.520000000000003,0.5046347384683293
MOBS-GLEAM_FLUH,36,2,2024-12-28,2025-01-11,754.8247826086957,FluSight-baseline,1373.9739130434784,0.5493734454802636
MOBS-GLEAM_FLUH,09,1,2024-12-21,2024-12-28,102.47652173913042,FluSight-baseline,91.39565217391304,1.121240664097807
MOBS-GLEAM_FLUH,35,1,2024-12-14,2024-12-21,20.214782608695653,FluSight-baseline,81.98782608695652,0.2465583437625947
MOBS-GLEAM_FLUH,11,0,2024-02-10,2024-02-10,1.5181669565217393,FluSight-baseline,6.2175,0.2441764304819846
MOBS-GLEAM_FLUH,19,-1,2023-11-25,2023-11-18,0.3849647826086957,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,39,2,2023-10-14,2023-10-28,51.70280260869565,FluSight-baseline,9.505993190301472,5.438969034971079
MOBS-GLEAM_FLUH,01,2,2023-10-21,2023-11-04,5.229865217391304,FluSight-baseline,10.067846886164507,0.5194621329192362
MOBS-GLEAM_FLUH,19,2,2024-03-09,2024-03-23,9.30488695652174,FluSight-baseline,65.65497096870969,0.1417240281921125
MOBS-GLEAM_FLUH,47,1,2023-12-16,2023-12-23,39.49376826086957,FluSight-baseline,102.58394845491932,0.38498974601494473
MOBS-GLEAM_FLUH,26,1,2024-02-17,2024-02-24,542.6134782608696,FluSight-baseline,260.09766677831993,2.086191256468812
MOBS-GLEAM_FLUH,04,2,2024-01-27,2024-02-10,23.780791304347826,FluSight-baseline,417.3018247032253,0.056987029283325406
MOBS-GLEAM_FLUH,48,0,2024-04-06,2024-04-06,25.07512347826087,FluSight-baseline,15.324773913043476,1.636247530994145
MOBS-GLEAM_FLUH,23,3,2024-03-23,2024-04-13,2.3129378260869564,FluSight-baseline,10.098078393283934,0.22904732326352836
MOBS-GLEAM_FLUH,38,-1,2023-10-14,2023-10-07,2.0944539130434783,FluSight-baseline,1.7014543478260868,1.2309786129257707
MOBS-GLEAM_FLUH,30,2,2024-03-02,2024-03-16,22.56141304347826,FluSight-baseline,6.877401597450757,3.280514119146552
MOBS-GLEAM_FLUH,16,3,2024-12-14,2025-01-04,40.386086956521744,FluSight-baseline,133.69695652173914,0.30207184970553136
MOBS-GLEAM_FLUH,29,-1,2023-11-11,2023-11-04,1.1957217391304344,FluSight-baseline,1.0,1.1957217391304344
MOBS-GLEAM_FLUH,54,2,2024-02-10,2024-02-24,85.57782608695653,FluSight-baseline,21.596225332905508,3.962628874619317
MOBS-GLEAM_FLUH,28,-1,2024-01-20,2024-01-13,26.058260869565224,FluSight-baseline,1.0,26.058260869565224
MOBS-GLEAM_FLUH,29,0,2024-03-02,2024-03-02,86.94619565217391,FluSight-baseline,13.029999999999998,6.672770195869066
MOBS-GLEAM_FLUH,15,2,2024-01-06,2024-01-20,2.7521739130434786,FluSight-baseline,5.250538913128262,0.5241697963921457
MOBS-GLEAM_FLUH,19,3,2024-04-06,2024-04-27,3.6233417391304354,FluSight-baseline,41.010262230035345,0.08835207438582898
MOBS-GLEAM_FLUH,23,1,2024-02-17,2024-02-24,17.431836086956523,FluSight-baseline,4.982254838917955,3.498784516358133
MOBS-GLEAM_FLUH,24,0,2024-01-27,2024-01-27,13.865133043478261,FluSight-baseline,18.222,0.7609007267851092
MOBS-GLEAM_FLUH,40,-1,2024-12-14,2024-12-07,4.786521739130435,FluSight-baseline,9.0,0.5318357487922705
MOBS-GLEAM_FLUH,12,1,2024-04-20,2024-04-27,20.95894826086957,FluSight-baseline,37.724782349845235,0.5555750611495722
MOBS-GLEAM_FLUH,19,3,2024-12-14,2025-01-04,120.38521739130435,FluSight-baseline,113.69565217391305,1.0588374760994264
MOBS-GLEAM_FLUH,30,-1,2024-04-13,2024-04-06,0.8591304347826088,FluSight-baseline,1.0,0.8591304347826088
MOBS-GLEAM_FLUH,31,1,2023-12-02,2023-12-09,3.4193095652173913,FluSight-baseline,2.340303733406899,1.4610537582827887
MOBS-GLEAM_FLUH,09,0,2025-02-01,2025-02-01,41.33391304347826,FluSight-baseline,57.76086956521739,0.7156040647346632
MOBS-GLEAM_FLUH,10,1,2023-11-11,2023-11-18,0.718098695652174,FluSight-baseline,0.8720043720871989,0.8235035495674847
MOBS-GLEAM_FLUH,38,1,2025-02-08,2025-02-15,5.9186956521739145,FluSight-baseline,13.008695652173913,0.4549799465240643
MOBS-GLEAM_FLUH,54,2,2024-01-20,2024-02-03,32.807826086956524,FluSight-baseline,6.531360009708796,5.023123214489486
MOBS-GLEAM_FLUH,02,-1,2024-01-06,2023-12-30,6.147391304347826,FluSight-baseline,2.0,3.073695652173913
MOBS-GLEAM_FLUH,10,3,2024-03-02,2024-03-23,6.7146739130434785,FluSight-baseline,2.7250834137037034,2.4640250934254744
MOBS-GLEAM_FLUH,US,-1,2024-12-07,2024-11-30,390.79429956521744,FluSight-baseline,248.0,1.57578346598878
MOBS-GLEAM_FLUH,15,-1,2023-12-16,2023-12-09,2.695,FluSight-baseline,2.0,1.3475
MOBS-GLEAM_FLUH,28,0,2023-12-23,2023-12-23,48.772608695652174,FluSight-baseline,93.96160434782617,0.519069560744261
MOBS-GLEAM_FLUH,31,1,2024-11-30,2024-12-07,3.1425808695652178,FluSight-baseline,3.575652173913044,0.8788832684824903
MOBS-GLEAM_FLUH,51,3,2023-12-23,2024-01-13,45.24739130434783,FluSight-baseline,106.07379553480315,0.42656521411550713
MOBS-GLEAM_FLUH,37,2,2023-10-14,2023-10-28,32.35495782608696,FluSight-baseline,8.319791772548161,3.888914375579063
MOBS-GLEAM_FLUH,25,1,2023-11-25,2023-12-02,42.03607173913044,FluSight-baseline,38.76728945874242,1.0843180507594368
MOBS-GLEAM_FLUH,20,-1,2023-10-14,2023-10-07,1.7857769565217392,FluSight-baseline,2.9157760869565217,0.6124533926011198
MOBS-GLEAM_FLUH,35,0,2024-01-20,2024-01-20,14.076521739130436,FluSight-baseline,26.88033043478261,0.5236736867235716
MOBS-GLEAM_FLUH,16,2,2024-02-10,2024-02-24,49.223263043478255,FluSight-baseline,11.70084068577642,4.206814225179069
MOBS-GLEAM_FLUH,39,-1,2023-12-23,2023-12-16,23.07217391304348,FluSight-baseline,3.0,7.69072463768116
MOBS-GLEAM_FLUH,37,0,2025-02-01,2025-02-01,247.9747826086957,FluSight-baseline,321.64956521739134,0.7709470474213093
MOBS-GLEAM_FLUH,55,0,2023-11-25,2023-11-25,9.058786086956523,FluSight-baseline,12.568956521739127,0.7207269808984181
MOBS-GLEAM_FLUH,25,1,2023-10-28,2023-11-04,12.98075695652174,FluSight-baseline,10.990359325615001,1.1811039632041656
MOBS-GLEAM_FLUH,34,3,2024-12-14,2025-01-04,1079.3178260869565,FluSight-baseline,1127.8539130434783,0.9569659807930722
MOBS-GLEAM_FLUH,53,0,2024-12-14,2024-12-14,98.6008695652174,FluSight-baseline,100.79086956521739,0.978271841393501
MOBS-GLEAM_FLUH,20,1,2025-02-08,2025-02-15,238.1708695652174,FluSight-baseline,89.68608695652173,2.655605542035506
MOBS-GLEAM_FLUH,11,-1,2024-03-09,2024-03-02,1.7764695652173914,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,22,0,2023-11-18,2023-11-18,11.557599130434781,FluSight-baseline,21.64778695652175,0.5338928710656433
MOBS-GLEAM_FLUH,42,3,2023-11-11,2023-12-02,71.68549739130435,FluSight-baseline,103.63716710906256,0.6916968052191752
MOBS-GLEAM_FLUH,13,2,2023-12-23,2024-01-06,163.52304347826086,FluSight-baseline,284.53842165654265,0.574695826757781
MOBS-GLEAM_FLUH,31,1,2024-03-30,2024-04-06,7.566902608695652,FluSight-baseline,5.258712135447443,1.4389269489937224
MOBS-GLEAM_FLUH,55,-1,2024-04-20,2024-04-13,2.9405186956521736,FluSight-baseline,1.0,2.9405186956521736
MOBS-GLEAM_FLUH,47,0,2024-02-24,2024-02-24,40.081304347826084,FluSight-baseline,5.684947826086958,7.0504260679230715
MOBS-GLEAM_FLUH,54,2,2024-03-16,2024-03-30,11.079534782608695,FluSight-baseline,47.68284400863574,0.23235893355274914
MOBS-GLEAM_FLUH,21,1,2023-12-09,2023-12-16,5.565149130434783,FluSight-baseline,17.086706766850273,0.32570051130225197
MOBS-GLEAM_FLUH,13,2,2025-02-01,2025-02-15,47.310869565217395,FluSight-baseline,528.9513043478262,0.08944276945029869
MOBS-GLEAM_FLUH,20,0,2024-01-13,2024-01-13,11.821739130434784,FluSight-baseline,3.7010434782608685,3.194163808091726
MOBS-GLEAM_FLUH,18,3,2024-11-30,2024-12-21,204.63162956521737,FluSight-baseline,154.84347826086957,1.3215385747178074
MOBS-GLEAM_FLUH,12,1,2025-01-18,2025-01-25,973.2013043478263,FluSight-baseline,660.946956521739,1.472434806976552
MOBS-GLEAM_FLUH,32,3,2024-12-14,2025-01-04,262.5286956521739,FluSight-baseline,270.0026086956522,0.9723191080279415
MOBS-GLEAM_FLUH,13,-1,2024-02-10,2024-02-03,27.578654782608698,FluSight-baseline,4.0,6.8946636956521745
MOBS-GLEAM_FLUH,38,0,2023-11-18,2023-11-18,3.464044782608695,FluSight-baseline,3.06735,1.129328176637389
MOBS-GLEAM_FLUH,06,1,2023-11-25,2023-12-02,87.81106608695654,FluSight-baseline,220.3905277106249,0.3984339390586396
MOBS-GLEAM_FLUH,01,3,2023-12-02,2023-12-23,98.13888260869565,FluSight-baseline,155.7003880805982,0.6303059601745766
MOBS-GLEAM_FLUH,08,2,2024-12-21,2025-01-04,511.88521739130437,FluSight-baseline,586.068695652174,0.8734218721948308
MOBS-GLEAM_FLUH,18,3,2024-01-13,2024-02-03,72.56434782608696,FluSight-baseline,17.13101911649551,4.235845359381716
MOBS-GLEAM_FLUH,US,2,2024-01-06,2024-01-20,6686.380434782609,FluSight-baseline,5518.451429298421,1.211640714872192
MOBS-GLEAM_FLUH,25,2,2024-02-17,2024-03-02,349.53000000000003,FluSight-baseline,44.85555006300064,7.792346755509121
MOBS-GLEAM_FLUH,56,0,2023-10-21,2023-10-21,0.7050182608695653,FluSight-baseline,1.2512767294846852,0.5634391212245383
MOBS-GLEAM_FLUH,16,3,2024-04-06,2024-04-27,1.7182608695652175,FluSight-baseline,16.755518670491053,0.10254895138467597
MOBS-GLEAM_FLUH,13,-1,2024-01-20,2024-01-13,60.37260869565218,FluSight-baseline,14.0,4.312329192546584
MOBS-GLEAM_FLUH,35,0,2024-03-16,2024-03-16,3.2226086956521742,FluSight-baseline,20.85671739130435,0.15451178798614562
MOBS-GLEAM_FLUH,28,0,2024-05-04,2024-05-04,3.008945652173913,FluSight-baseline,2.8049434782608698,1.0727295132661743
MOBS-GLEAM_FLUH,11,3,2024-01-27,2024-02-17,4.390292608695653,FluSight-baseline,5.071704799591474,0.8656443508007979
MOBS-GLEAM_FLUH,37,-1,2023-12-23,2023-12-16,38.85913043478262,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,15,2,2024-12-07,2024-12-21,17.149646521739136,FluSight-baseline,19.883478260869566,0.8625073690195052
MOBS-GLEAM_FLUH,51,3,2024-05-04,2024-05-25,8.140995652173913,FluSight-baseline,17.891075192317146,0.4550311015220511
MOBS-GLEAM_FLUH,05,1,2024-03-02,2024-03-09,69.8945652173913,FluSight-baseline,13.017361642899036,5.369334211861491
MOBS-GLEAM_FLUH,45,-1,2023-11-11,2023-11-04,2.7560413043478262,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,22,2,2023-12-09,2023-12-23,21.842658695652176,FluSight-baseline,158.0825986807477,0.13817244198878617
MOBS-GLEAM_FLUH,05,0,2025-02-15,2025-02-15,55.73521739130435,FluSight-baseline,44.52608695652174,1.2517429938482572
MOBS-GLEAM_FLUH,US,-1,2023-12-16,2023-12-09,448.7680126086957,FluSight-baseline,265.0,1.69346419852338
MOBS-GLEAM_FLUH,02,-1,2024-04-27,2024-04-20,0.6282608695652174,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,55,1,2024-02-17,2024-02-24,86.61782304347827,FluSight-baseline,20.951341408827126,4.134237581894629
MOBS-GLEAM_FLUH,12,0,2024-01-06,2024-01-06,140.04782608695655,FluSight-baseline,54.110880590327625,2.5881638694305455
MOBS-GLEAM_FLUH,08,1,2025-02-01,2025-02-08,437.33782608695657,FluSight-baseline,183.78608695652173,2.3796024678974614
MOBS-GLEAM_FLUH,25,0,2024-02-03,2024-02-03,72.93417304347825,FluSight-baseline,37.22450434782609,1.9593054177963178
MOBS-GLEAM_FLUH,41,0,2024-04-27,2024-04-27,3.883391304347826,FluSight-baseline,2.1833739130434786,1.7786194481616004
MOBS-GLEAM_FLUH,18,3,2023-10-21,2023-11-11,13.912185652173914,FluSight-baseline,24.84763530070083,0.5598997845795619
MOBS-GLEAM_FLUH,47,0,2023-10-14,2023-10-14,12.489796956521742,FluSight-baseline,8.598758386692566,1.4525116760869738
MOBS-GLEAM_FLUH,34,-1,2023-11-25,2023-11-18,1.2612452173913047,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,39,-1,2024-05-04,2024-04-27,6.7708695652173905,FluSight-baseline,3.0,2.2569565217391303
MOBS-GLEAM_FLUH,20,0,2023-11-18,2023-11-18,7.447203043478261,FluSight-baseline,4.843793478260869,1.5374732793422334
MOBS-GLEAM_FLUH,01,-1,2024-01-27,2024-01-20,16.48213304347826,FluSight-baseline,11.0,1.4983757312252963
MOBS-GLEAM_FLUH,16,0,2024-03-09,2024-03-09,13.679547826086958,FluSight-baseline,5.965739130434783,2.293018103372883
MOBS-GLEAM_FLUH,49,2,2025-01-11,2025-01-25,33.13739130434783,FluSight-baseline,168.77913043478262,0.19633583381419506
MOBS-GLEAM_FLUH,34,2,2024-03-09,2024-03-23,18.16419130434783,FluSight-baseline,114.43773535046218,0.15872553968951353
MOBS-GLEAM_FLUH,21,3,2024-12-07,2024-12-28,433.3048630434783,FluSight-baseline,362.5282608695652,1.1952305787254969
MOBS-GLEAM_FLUH,15,0,2023-12-09,2023-12-09,4.136698695652174,FluSight-baseline,9.037617391304348,0.45772005126399223
MOBS-GLEAM_FLUH,04,1,2023-11-11,2023-11-18,63.707123478260876,FluSight-baseline,93.18792351421341,0.6836414105583541
MOBS-GLEAM_FLUH,54,-1,2024-12-28,2024-12-21,2.331304347826087,FluSight-baseline,2.0,1.1656521739130434
MOBS-GLEAM_FLUH,04,3,2024-02-10,2024-03-02,95.26478260869564,FluSight-baseline,104.83171320213204,0.9087401102089226
MOBS-GLEAM_FLUH,17,3,2025-01-04,2025-01-25,182.64695652173913,FluSight-baseline,543.5417391304347,0.33603115156149765
MOBS-GLEAM_FLUH,04,3,2024-03-02,2024-03-23,58.43695652173913,FluSight-baseline,49.83005951874737,1.1727249994504545
MOBS-GLEAM_FLUH,33,3,2024-04-20,2024-05-11,2.417826086956522,FluSight-baseline,7.73182463735507,0.3127109318122896
MOBS-GLEAM_FLUH,26,1,2025-01-11,2025-01-18,163.6495652173913,FluSight-baseline,41.426956521739136,3.950315904368086
MOBS-GLEAM_FLUH,06,2,2024-02-17,2024-03-02,20.29,FluSight-baseline,81.33112986992911,0.24947397180451444
MOBS-GLEAM_FLUH,47,-1,2025-02-01,2025-01-25,45.36652173913044,FluSight-baseline,124.0,0.36585904628331
MOBS-GLEAM_FLUH,34,-1,2023-10-28,2023-10-21,1.1375134782608698,FluSight-baseline,12.08379130434783,0.09413547864332816
MOBS-GLEAM_FLUH,13,-1,2024-03-16,2024-03-09,6.394225217391304,FluSight-baseline,8.0,0.799278152173913
MOBS-GLEAM_FLUH,34,3,2024-04-06,2024-04-27,4.70639,FluSight-baseline,59.31652175869584,0.07934366109911088
MOBS-GLEAM_FLUH,32,-1,2023-11-25,2023-11-18,1.1845804347826085,FluSight-baseline,3.0,0.3948601449275362
MOBS-GLEAM_FLUH,47,2,2024-11-30,2024-12-14,117.61494521739131,FluSight-baseline,106.86608695652174,1.1005825006509569
MOBS-GLEAM_FLUH,38,1,2024-12-21,2024-12-28,19.59130434782609,FluSight-baseline,13.410869565217391,1.4608526503485169
MOBS-GLEAM_FLUH,US,3,2025-01-18,2025-02-08,34525.65869565217,FluSight-baseline,18388.753913043478,1.8775420487389574
MOBS-GLEAM_FLUH,06,0,2023-11-04,2023-11-04,9.416956956521739,FluSight-baseline,16.09269347826087,0.5851697212304963
MOBS-GLEAM_FLUH,48,3,2023-11-11,2023-12-02,81.33827217391304,FluSight-baseline,215.8793642915995,0.3767765040480905
MOBS-GLEAM_FLUH,24,0,2025-02-15,2025-02-15,41.522608695652174,FluSight-baseline,16.936521739130434,2.451660933408636
MOBS-GLEAM_FLUH,50,-1,2023-11-11,2023-11-04,0.26551521739130435,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,47,2,2024-01-13,2024-01-27,117.12913043478262,FluSight-baseline,139.53776304395655,0.8394081134716568
MOBS-GLEAM_FLUH,23,0,2024-01-06,2024-01-06,7.073478260869567,FluSight-baseline,2.5201521739130435,2.8067663270851493
MOBS-GLEAM_FLUH,34,2,2024-03-16,2024-03-30,13.462116086956522,FluSight-baseline,54.768052679657224,0.2458023506093512
MOBS-GLEAM_FLUH,37,-1,2024-05-04,2024-04-27,0.44198347826086964,FluSight-baseline,0.0,inf
MOBS-GLEAM_FLUH,06,0,2024-02-03,2024-02-03,83.89058130434783,FluSight-baseline,99.71846521739133,0.8412742927948409
MOBS-GLEAM_FLUH,32,3,2024-04-06,2024-04-27,5.049588260869566,FluSight-baseline,7.167759607139554,0.7044862743220138
MOBS-GLEAM_FLUH,40,0,2024-01-27,2024-01-27,107.12241956521737,FluSight-baseline,79.55025652173917,1.3466005547819118
MOBS-GLEAM_FLUH,17,1,2023-12-23,2023-12-30,114.90869565217392,FluSight-baseline,267.6673200262223,0.42929669427301315
MOBS-GLEAM_FLUH,44,-1,2024-01-27,2024-01-20,1.3659004347826091,FluSight-baseline,6.0,0.2276500724637682
MOBS-GLEAM_FLUH,41,1,2024-12-28,2025-01-04,45.97652173913043,FluSight-baseline,232.81608695652176,0.19748000380968742
MOBS-GLEAM_FLUH,25,0,2024-04-27,2024-04-27,5.532572608695652,FluSight-baseline,37.81206086956522,0.14631766905751487
MOBS-GLEAM_FLUH,20,1,2024-12-21,2024-12-28,27.89304347826087,FluSight-baseline,117.61260869565218,0.23716031629261872
MOBS-GLEAM_FLUH,56,1,2023-12-02,2023-12-09,16.70471739130435,FluSight-baseline,18.67586396244398,0.8944548656435126
MOBS-GLEAM_FLUH,22,1,2024-03-30,2024-04-06,3.701817391304348,FluSight-baseline,4.61274407291899,0.8025195703003313
MOBS-GLEAM_FLUH,19,-1,2024-12-28,2024-12-21,2.8369565217391313,FluSight-baseline,3.0,0.9456521739130438
MOBS-GLEAM_FLUH,32,2,2024-03-16,2024-03-30,1.689003913043478,FluSight-baseline,9.807456551674212,0.17221630339572103
MOBS-GLEAM_FLUH,24,2,2024-04-06,2024-04-20,5.022531304347826,FluSight-baseline,21.696046482769184,0.2314952315545912
MOBS-GLEAM_FLUH,24,2,2024-12-14,2024-12-28,125.30434782608695,FluSight-baseline,106.70260869565219,1.1743325618541576
MOBS-GLEAM_FLUH,38,2,2024-02-24,2024-03-09,5.183913043478261,FluSight-baseline,3.9783128763026765,1.3030430749569484
MOBS-GLEAM_FLUH,28,3,2024-12-14,2025-01-04,198.02913043478262,FluSight-baseline,188.83347826086955,1.0486971497776971
MOBS-GLEAM_FLUH,21,0,2023-12-02,2023-12-02,20.93181695652174,FluSight-baseline,14.243201947671649,1.4696005177363567
MOBS-GLEAM_FLUH,05,0,2024-12-14,2024-12-14,15.962173913043477,FluSight-baseline,13.790869565217394,1.157445064472398
MOBS-GLEAM_FLUH,51,0,2024-02-10,2024-02-10,12.11608695652174,FluSight-baseline,10.477073773998612,1.1564380682887558
MOBS-GLEAM_FLUH,12,0,2024-12-07,2024-12-07,29.509656521739128,FluSight-baseline,105.97304347826088,0.27846380129483295
MOBS-GLEAM_FLUH,51,0,2024-03-02,2024-03-02,43.914130434782614,FluSight-baseline,8.709108695652175,5.04232200669464
MOBS-GLEAM_FLUH,47,2,2023-11-18,2023-12-02,21.545206086956522,FluSight-baseline,29.500938236404114,0.7303227414092807
MOBS-GLEAM_FLUH,17,3,2024-02-24,2024-03-16,145.93521739130435,FluSight-baseline,21.623486942456385,6.748921567537266
MOBS-GLEAM_FLUH,30,0,2024-02-03,2024-02-03,7.8889373913043475,FluSight-baseline,0.9664695652173905,8.162634060318153
MOBS-GLEAM_FLUH,04,1,2024-03-09,2024-03-16,15.71954782608696,FluSight-baseline,30.023412982368946,0.5235763114379488
MOBS-GLEAM_FLUH,53,3,2023-11-11,2023-12-02,38.28550652173913,FluSight-baseline,32.01617749007926,1.1958175373559985
MOBS-GLEAM_FLUH,US,0,2023-12-09,2023-12-09,246.7717252173913,FluSight-baseline,1191.2748434782607,0.2071492792518577
MOBS-GLEAM_FLUH,45,3,2024-01-27,2024-02-17,35.06450956521739,FluSight-baseline,39.81174783802186,0.8807578533823964
MOBS-GLEAM_FLUH,06,0,2024-04-27,2024-04-27,11.86172739130435,FluSight-baseline,11.564828260869552,1.025672593119206
MOBS-GLEAM_FLUH,46,3,2024-04-13,2024-05-04,2.186101304347826,FluSight-baseline,17.89840337440331,0.12213945895722698
MOBS-GLEAM_FLUH,48,3,2024-03-09,2024-03-30,36.808017391304354,FluSight-baseline,147.2954215075413,0.24989247469188877
MOBS-GLEAM_FLUH,50,-1,2024-03-09,2024-03-02,3.6239652173913046,FluSight-baseline,3.0,1.2079884057971015
MOBS-GLEAM_FLUH,18,3,2025-01-04,2025-01-25,316.3330434782609,FluSight-baseline,55.38478260869566,5.711551595556776
MOBS-GLEAM_FLUH,22,1,2023-12-02,2023-12-09,7.315617391304348,FluSight-baseline,25.267547041557364,0.2895262203043454
MOBS-GLEAM_FLUH,27,-1,2024-03-30,2024-03-23,2.7636769565217407,FluSight-baseline,0.0,inf
