Model,Location,MAPE,horizon,reference_date
FluSight-baseline,56,0.0975609756097561,0,2024-01-06
FluSight-baseline,US,0.07228360957642725,0,2024-01-06
MOBS-GLEAM_FLUH,01,0.09145000000000003,0,2024-03-30
MOBS-GLEAM_FLUH,02,0.14375000000000004,0,2024-03-30
MOBS-GLEAM_FLUH,04,0.23321649484536083,0,2024-03-30
MOBS-GLEAM_FLUH,05,0.005609756097560899,0,2024-03-30
MOBS-GLEAM_FLUH,06,0.20550555555555564,0,2024-03-30
MOBS-GLEAM_FLUH,08,0.07519117647058823,0,2024-03-30
MOBS-GLEAM_FLUH,09,0.2775842696629213,0,2024-03-30
MOBS-GLEAM_FLUH,10,0.24366666666666661,0,2024-03-30
MOBS-GLEAM_FLUH,11,0.3333333333333333,0,2024-03-30
MOBS-GLEAM_FLUH,12,0.05483663366336633,0,2024-03-30
MOBS-GLEAM_FLUH,13,0.005046875000000006,0,2024-03-30
MOBS-GLEAM_FLUH,15,0.2961428571428572,0,2024-03-30
MOBS-GLEAM_FLUH,16,0.18353333333333335,0,2024-03-30
MOBS-GLEAM_FLUH,17,0.1840646766169155,0,2024-03-30
MOBS-GLEAM_FLUH,18,0.3265714285714286,0,2024-03-30
MOBS-GLEAM_FLUH,19,0.30566666666666664,0,2024-03-30
MOBS-GLEAM_FLUH,20,0.27212121212121215,0,2024-03-30
MOBS-GLEAM_FLUH,21,0.2750833333333334,0,2024-03-30
MOBS-GLEAM_FLUH,22,0.36991489361702123,0,2024-03-30
MOBS-GLEAM_FLUH,23,0.17973913043478262,0,2024-03-30
MOBS-GLEAM_FLUH,24,0.21668421052631584,0,2024-03-30
MOBS-GLEAM_FLUH,25,0.13090789473684214,0,2024-03-30
MOBS-GLEAM_FLUH,26,0.17160229445506692,0,2024-03-30
MOBS-GLEAM_FLUH,27,0.05602419354838712,0,2024-03-30
MOBS-GLEAM_FLUH,28,0.14904255319148943,0,2024-03-30
MOBS-GLEAM_FLUH,29,0.23311398963730579,0,2024-03-30
MOBS-GLEAM_FLUH,30,0.6551724137931034,0,2024-03-30
MOBS-GLEAM_FLUH,31,0.026470588235294145,0,2024-03-30
MOBS-GLEAM_FLUH,32,0.24449999999999997,0,2024-03-30
MOBS-GLEAM_FLUH,33,0.1527058823529412,0,2024-03-30
MOBS-GLEAM_FLUH,34,0.28798404255319143,0,2024-03-30
MOBS-GLEAM_FLUH,35,0.2222222222222222,0,2024-03-30
MOBS-GLEAM_FLUH,36,0.2880613810741688,0,2024-03-30
MOBS-GLEAM_FLUH,37,0.2953409090909091,0,2024-03-30
MOBS-GLEAM_FLUH,38,0.5714516129032258,0,2024-03-30
MOBS-GLEAM_FLUH,39,0.20004508196721316,0,2024-03-30
MOBS-GLEAM_FLUH,40,0.3758241758241759,0,2024-03-30
MOBS-GLEAM_FLUH,41,0.046875,0,2024-03-30
MOBS-GLEAM_FLUH,42,0.1787940074906367,0,2024-03-30
MOBS-GLEAM_FLUH,44,0.23035714285714284,0,2024-03-30
MOBS-GLEAM_FLUH,45,0.039380952380952405,0,2024-03-30
MOBS-GLEAM_FLUH,46,0.18181818181818182,0,2024-03-30
MOBS-GLEAM_FLUH,47,0.013154761904761952,0,2024-03-30
MOBS-GLEAM_FLUH,48,0.13251666666666673,0,2024-03-30
MOBS-GLEAM_FLUH,49,0.06145454545454547,0,2024-03-30
MOBS-GLEAM_FLUH,50,0.1212666666666666,0,2024-03-30
MOBS-GLEAM_FLUH,51,0.03222522522522521,0,2024-03-30
MOBS-GLEAM_FLUH,53,0.29948214285714286,0,2024-03-30
MOBS-GLEAM_FLUH,54,0.08166197183098595,0,2024-03-30
MOBS-GLEAM_FLUH,55,0.06164285714285711,0,2024-03-30
MOBS-GLEAM_FLUH,56,0.5454545454545454,0,2024-03-30
MOBS-GLEAM_FLUH,US,0.1584666427546628,0,2024-03-30
FluSight-baseline,01,0.25874125874125875,0,2023-12-16
FluSight-baseline,02,1.75,0,2023-12-16
FluSight-baseline,04,0.3438538205980066,0,2023-12-16
FluSight-baseline,05,0.24528301886792453,0,2023-12-16
FluSight-baseline,06,0.2265552460538533,0,2023-12-16
FluSight-baseline,08,0.3333333333333333,0,2023-12-16
FluSight-baseline,09,0.38333333333333336,0,2023-12-16
FluSight-baseline,10,0.4444444444444444,0,2023-12-16
FluSight-baseline,11,0.5,0,2023-12-16
FluSight-baseline,12,0.1221826809015421,0,2023-12-16
FluSight-baseline,13,0.5723981900452488,0,2023-12-16
FluSight-baseline,15,0.25,0,2023-12-16
FluSight-baseline,16,0.373134328358209,0,2023-12-16
FluSight-baseline,17,0.20948616600790515,0,2023-12-16
FluSight-baseline,18,0.28846153846153844,0,2023-12-16
FluSight-baseline,19,0.52,0,2023-12-16
FluSight-baseline,20,0.37209302325581395,0,2023-12-16
FluSight-baseline,21,0.4418604651162791,0,2023-12-16
FluSight-baseline,22,0.11235955056179775,0,2023-12-16
FluSight-baseline,23,0.3,0,2023-12-16
FluSight-baseline,24,0.3217391304347826,0,2023-12-16
FluSight-baseline,25,0.8148148148148148,0,2023-12-16
FluSight-baseline,26,0.29959514170040485,0,2023-12-16
FluSight-baseline,27,0.38461538461538464,0,2023-12-16
FluSight-baseline,28,0.22916666666666666,0,2023-12-16
FluSight-baseline,29,0.032467532467532464,0,2023-12-16
FluSight-baseline,30,0.43243243243243246,0,2023-12-16
FluSight-baseline,31,0.3076923076923077,0,2023-12-16
FluSight-baseline,32,0.3389830508474576,0,2023-12-16
FluSight-baseline,33,0.4642857142857143,0,2023-12-16
FluSight-baseline,34,0.4934210526315789,0,2023-12-16
FluSight-baseline,35,0.49044585987261147,0,2023-12-16
FluSight-baseline,36,0.2862903225806452,0,2023-12-16
FluSight-baseline,37,0.2263681592039801,0,2023-12-16
FluSight-baseline,38,0.25,0,2023-12-16
FluSight-baseline,39,0.4476987447698745,0,2023-12-16
FluSight-baseline,40,0.21176470588235294,0,2023-12-16
FluSight-baseline,41,0.13333333333333333,0,2023-12-16
FluSight-baseline,42,0.24296675191815856,0,2023-12-16
FluSight-baseline,44,0.75,0,2023-12-16
FluSight-baseline,45,0.35984848484848486,0,2023-12-16
FluSight-baseline,46,0.38461538461538464,0,2023-12-16
FluSight-baseline,47,0.1348314606741573,0,2023-12-16
FluSight-baseline,48,0.29523809523809524,0,2023-12-16
FluSight-baseline,49,0.2916666666666667,0,2023-12-16
FluSight-baseline,50,0.0,0,2023-12-16
FluSight-baseline,51,0.3231441048034934,0,2023-12-16
FluSight-baseline,53,0.24770642201834864,0,2023-12-16
FluSight-baseline,54,0.3939393939393939,0,2023-12-16
FluSight-baseline,55,0.16393442622950818,0,2023-12-16
FluSight-baseline,56,0.043478260869565216,0,2023-12-16
FluSight-baseline,US,0.29567331064657265,0,2023-12-16
FluSight-baseline,01,0.05504587155963303,0,2024-02-10
FluSight-baseline,02,0.36363636363636365,0,2024-02-10
FluSight-baseline,04,0.9836065573770492,0,2024-02-10
FluSight-baseline,05,0.14432989690721648,0,2024-02-10
FluSight-baseline,06,0.11422413793103449,0,2024-02-10
FluSight-baseline,08,0.01020408163265306,0,2024-02-10
FluSight-baseline,09,0.21830985915492956,0,2024-02-10
FluSight-baseline,10,0.08,0,2024-02-10
FluSight-baseline,11,0.6428571428571429,0,2024-02-10
FluSight-baseline,12,0.1678743961352657,0,2024-02-10
FluSight-baseline,13,0.16233766233766234,0,2024-02-10
FluSight-baseline,15,0.7647058823529411,0,2024-02-10
FluSight-baseline,16,0.16393442622950818,0,2024-02-10
FluSight-baseline,17,0.112,0,2024-02-10
FluSight-baseline,18,0.162217659137577,0,2024-02-10
FluSight-baseline,19,0.0625,0,2024-02-10
FluSight-baseline,20,0.2589928057553957,0,2024-02-10
FluSight-baseline,21,0.2112676056338028,0,2024-02-10
FluSight-baseline,22,0.24742268041237114,0,2024-02-10
FluSight-baseline,23,0.15584415584415584,0,2024-02-10
FluSight-baseline,24,0.009009009009009009,0,2024-02-10
FluSight-baseline,25,0.034722222222222224,0,2024-02-10
FluSight-baseline,26,0.2816265060240964,0,2024-02-10
FluSight-baseline,27,0.08536585365853659,0,2024-02-10
FluSight-baseline,28,0.5,0,2024-02-10
FluSight-baseline,29,0.11918604651162791,0,2024-02-10
FluSight-baseline,30,0.04878048780487805,0,2024-02-10
FluSight-baseline,31,0.12962962962962962,0,2024-02-10
FluSight-baseline,32,0.6857142857142857,0,2024-02-10
FluSight-baseline,33,0.13953488372093023,0,2024-02-10
FluSight-baseline,34,0.015479876160990712,0,2024-02-10
FluSight-baseline,35,0.10256410256410256,0,2024-02-10
FluSight-baseline,36,0.07421875,0,2024-02-10
FluSight-baseline,37,0.46551724137931033,0,2024-02-10
FluSight-baseline,38,0.22580645161290322,0,2024-02-10
FluSight-baseline,39,0.07907742998352553,0,2024-02-10
FluSight-baseline,40,0.1101511879049676,0,2024-02-10
FluSight-baseline,41,0.034482758620689655,0,2024-02-10
FluSight-baseline,42,0.042352941176470586,0,2024-02-10
FluSight-baseline,44,0.19047619047619047,0,2024-02-10
FluSight-baseline,45,0.32575757575757575,0,2024-02-10
FluSight-baseline,46,0.2777777777777778,0,2024-02-10
FluSight-baseline,47,0.12755102040816327,0,2024-02-10
FluSight-baseline,48,0.10266666666666667,0,2024-02-10
FluSight-baseline,49,0.4375,0,2024-02-10
FluSight-baseline,50,0.2,0,2024-02-10
FluSight-baseline,51,0.09770114942528736,0,2024-02-10
FluSight-baseline,53,0.3125,0,2024-02-10
FluSight-baseline,54,0.030534351145038167,0,2024-02-10
FluSight-baseline,55,0.016853932584269662,0,2024-02-10
FluSight-baseline,56,0.21212121212121213,0,2024-02-10
FluSight-baseline,US,0.03231906481003954,0,2024-02-10
MOBS-GLEAM_FLUH,01,0.2864311926605505,2,2024-01-27
MOBS-GLEAM_FLUH,02,0.5454545454545454,2,2024-01-27
MOBS-GLEAM_FLUH,04,0.19937158469945362,2,2024-01-27
MOBS-GLEAM_FLUH,05,0.3527044673539519,2,2024-01-27
MOBS-GLEAM_FLUH,06,0.9418663793103448,2,2024-01-27
MOBS-GLEAM_FLUH,08,0.4820357142857143,2,2024-01-27
MOBS-GLEAM_FLUH,09,0.3293802816901409,2,2024-01-27
MOBS-GLEAM_FLUH,10,0.037120000000000035,2,2024-01-27
MOBS-GLEAM_FLUH,11,0.0665714285714286,2,2024-01-27
MOBS-GLEAM_FLUH,12,0.27767391304347827,2,2024-01-27
MOBS-GLEAM_FLUH,13,0.23971428571428569,2,2024-01-27
MOBS-GLEAM_FLUH,15,0.29411764705882354,2,2024-01-27
MOBS-GLEAM_FLUH,16,0.12368852459016397,2,2024-01-27
MOBS-GLEAM_FLUH,17,0.014440000000000055,2,2024-01-27
MOBS-GLEAM_FLUH,18,0.5392135523613962,2,2024-01-27
MOBS-GLEAM_FLUH,19,0.394875,2,2024-01-27
MOBS-GLEAM_FLUH,20,0.5755395683453237,2,2024-01-27
MOBS-GLEAM_FLUH,21,0.4645598591549296,2,2024-01-27
MOBS-GLEAM_FLUH,22,0.31958762886597936,2,2024-01-27
MOBS-GLEAM_FLUH,23,0.5242337662337663,2,2024-01-27
MOBS-GLEAM_FLUH,24,0.36524324324324325,2,2024-01-27
MOBS-GLEAM_FLUH,25,0.5248611111111111,2,2024-01-27
MOBS-GLEAM_FLUH,26,0.590887048192771,2,2024-01-27
MOBS-GLEAM_FLUH,27,0.26935975609756097,2,2024-01-27
MOBS-GLEAM_FLUH,28,0.4922093023255815,2,2024-01-27
MOBS-GLEAM_FLUH,29,0.4471744186046512,2,2024-01-27
MOBS-GLEAM_FLUH,30,0.510219512195122,2,2024-01-27
MOBS-GLEAM_FLUH,31,0.3148148148148148,2,2024-01-27
MOBS-GLEAM_FLUH,32,0.7783142857142857,2,2024-01-27
MOBS-GLEAM_FLUH,33,0.4186046511627907,2,2024-01-27
MOBS-GLEAM_FLUH,34,0.2404736842105263,2,2024-01-27
MOBS-GLEAM_FLUH,35,0.3744358974358975,2,2024-01-27
MOBS-GLEAM_FLUH,36,0.3848697916666666,2,2024-01-27
MOBS-GLEAM_FLUH,37,0.25862068965517243,2,2024-01-27
MOBS-GLEAM_FLUH,38,0.26687096774193547,2,2024-01-27
MOBS-GLEAM_FLUH,39,0.4175996705107084,2,2024-01-27
MOBS-GLEAM_FLUH,40,0.5324470842332614,2,2024-01-27
MOBS-GLEAM_FLUH,41,0.0,2,2024-01-27
MOBS-GLEAM_FLUH,42,0.3330211764705882,2,2024-01-27
MOBS-GLEAM_FLUH,44,0.37433333333333335,2,2024-01-27
MOBS-GLEAM_FLUH,45,0.3037121212121212,2,2024-01-27
MOBS-GLEAM_FLUH,46,0.3333333333333333,2,2024-01-27
MOBS-GLEAM_FLUH,47,0.3575357142857143,2,2024-01-27
MOBS-GLEAM_FLUH,48,0.42656866666666665,2,2024-01-27
MOBS-GLEAM_FLUH,49,0.6875,2,2024-01-27
MOBS-GLEAM_FLUH,50,0.10404999999999998,2,2024-01-27
MOBS-GLEAM_FLUH,51,0.24247126436781608,2,2024-01-27
MOBS-GLEAM_FLUH,53,0.9466125000000002,2,2024-01-27
MOBS-GLEAM_FLUH,54,0.22203053435114503,2,2024-01-27
MOBS-GLEAM_FLUH,55,0.10719662921348308,2,2024-01-27
MOBS-GLEAM_FLUH,56,0.6363636363636364,2,2024-01-27
MOBS-GLEAM_FLUH,US,0.2773517276946879,2,2024-01-27
MOBS-GLEAM_FLUH,01,0.45915476190476195,3,2023-11-11
MOBS-GLEAM_FLUH,02,3.7823333333333333,3,2023-11-11
MOBS-GLEAM_FLUH,04,0.4066666666666667,3,2023-11-11
MOBS-GLEAM_FLUH,05,0.36591666666666667,3,2023-11-11
MOBS-GLEAM_FLUH,06,0.6126354319180088,3,2023-11-11
MOBS-GLEAM_FLUH,08,0.5683174603174603,3,2023-11-11
MOBS-GLEAM_FLUH,09,0.5649473684210526,3,2023-11-11
MOBS-GLEAM_FLUH,10,0.8714999999999999,3,2023-11-11
MOBS-GLEAM_FLUH,11,0.8404545454545456,3,2023-11-11
MOBS-GLEAM_FLUH,12,0.367278600269179,3,2023-11-11
MOBS-GLEAM_FLUH,13,0.8329066666666667,3,2023-11-11
MOBS-GLEAM_FLUH,15,0.28604347826086957,3,2023-11-11
MOBS-GLEAM_FLUH,16,0.39910526315789474,3,2023-11-11
MOBS-GLEAM_FLUH,17,0.6422787878787879,3,2023-11-11
MOBS-GLEAM_FLUH,18,0.25912080536912746,3,2023-11-11
MOBS-GLEAM_FLUH,19,0.5972272727272727,3,2023-11-11
MOBS-GLEAM_FLUH,20,0.8784324324324325,3,2023-11-11
MOBS-GLEAM_FLUH,21,0.47962711864406776,3,2023-11-11
MOBS-GLEAM_FLUH,22,0.23195867768595035,3,2023-11-11
MOBS-GLEAM_FLUH,23,0.6586666666666666,3,2023-11-11
MOBS-GLEAM_FLUH,24,0.1853833333333333,3,2023-11-11
MOBS-GLEAM_FLUH,25,0.48652525252525247,3,2023-11-11
MOBS-GLEAM_FLUH,26,0.7637924528301887,3,2023-11-11
MOBS-GLEAM_FLUH,27,0.2551176470588235,3,2023-11-11
MOBS-GLEAM_FLUH,28,0.5272207792207791,3,2023-11-11
MOBS-GLEAM_FLUH,29,0.7430470588235294,3,2023-11-11
MOBS-GLEAM_FLUH,30,0.9999444444444444,3,2023-11-11
MOBS-GLEAM_FLUH,31,0.238,3,2023-11-11
MOBS-GLEAM_FLUH,32,0.4496888888888889,3,2023-11-11
MOBS-GLEAM_FLUH,33,0.5129999999999999,3,2023-11-11
MOBS-GLEAM_FLUH,34,0.7489457364341086,3,2023-11-11
MOBS-GLEAM_FLUH,35,0.8938837209302325,3,2023-11-11
MOBS-GLEAM_FLUH,36,0.6792666666666666,3,2023-11-11
MOBS-GLEAM_FLUH,37,0.8736854460093897,3,2023-11-11
MOBS-GLEAM_FLUH,38,0.8180588235294117,3,2023-11-11
MOBS-GLEAM_FLUH,39,0.8640223880597014,3,2023-11-11
MOBS-GLEAM_FLUH,40,0.7332112676056338,3,2023-11-11
MOBS-GLEAM_FLUH,41,0.34205882352941175,3,2023-11-11
MOBS-GLEAM_FLUH,42,0.6228537735849058,3,2023-11-11
MOBS-GLEAM_FLUH,44,0.0024999999999999467,3,2023-11-11
MOBS-GLEAM_FLUH,45,0.6780601503759399,3,2023-11-11
MOBS-GLEAM_FLUH,46,0.7338571428571429,3,2023-11-11
MOBS-GLEAM_FLUH,47,0.40372448979591835,3,2023-11-11
MOBS-GLEAM_FLUH,48,0.1250958512160229,3,2023-11-11
MOBS-GLEAM_FLUH,49,0.377764705882353,3,2023-11-11
MOBS-GLEAM_FLUH,50,0.862,3,2023-11-11
MOBS-GLEAM_FLUH,51,0.5281678321678323,3,2023-11-11
MOBS-GLEAM_FLUH,53,0.6857567567567567,3,2023-11-11
MOBS-GLEAM_FLUH,54,0.7324117647058824,3,2023-11-11
MOBS-GLEAM_FLUH,55,0.22823728813559324,3,2023-11-11
MOBS-GLEAM_FLUH,56,0.8871666666666668,3,2023-11-11
MOBS-GLEAM_FLUH,US,0.38463831571883916,3,2023-11-11
FluSight-baseline,01,3.1333333333333333,3,2024-04-06
FluSight-baseline,02,1.0,3,2024-04-06
FluSight-baseline,04,0.0761904761904762,3,2024-04-06
FluSight-baseline,05,0.2833333333333333,3,2024-04-06
FluSight-baseline,06,0.1858974358974359,3,2024-04-06
FluSight-baseline,08,1.9130434782608696,3,2024-04-06
FluSight-baseline,09,0.390625,3,2024-04-06
FluSight-baseline,10,6.5,3,2024-04-06
FluSight-baseline,11,1.125,3,2024-04-06
FluSight-baseline,12,0.49236641221374045,3,2024-04-06
FluSight-baseline,13,0.8,3,2024-04-06
FluSight-baseline,15,0.5,3,2024-04-06
FluSight-baseline,16,1.8125,3,2024-04-06
FluSight-baseline,17,1.2045454545454546,3,2024-04-06
FluSight-baseline,18,2.391304347826087,3,2024-04-06
FluSight-baseline,19,2.909090909090909,3,2024-04-06
FluSight-baseline,20,1.2962962962962963,3,2024-04-06
FluSight-baseline,21,3.68,3,2024-04-06
FluSight-baseline,22,1.8235294117647058,3,2024-04-06
FluSight-baseline,23,0.6428571428571429,3,2024-04-06
FluSight-baseline,24,2.8,3,2024-04-06
FluSight-baseline,25,2.101449275362319,3,2024-04-06
FluSight-baseline,26,2.894308943089431,3,2024-04-06
FluSight-baseline,27,2.1794871794871793,3,2024-04-06
FluSight-baseline,28,1.3333333333333333,3,2024-04-06
FluSight-baseline,29,2.0677966101694913,3,2024-04-06
FluSight-baseline,30,8.666666666666666,3,2024-04-06
FluSight-baseline,31,2.0,3,2024-04-06
FluSight-baseline,32,0.19047619047619047,3,2024-04-06
FluSight-baseline,33,3.25,3,2024-04-06
FluSight-baseline,34,1.1910112359550562,3,2024-04-06
FluSight-baseline,35,0.75,3,2024-04-06
FluSight-baseline,36,1.2317073170731707,3,2024-04-06
FluSight-baseline,37,5.769230769230769,3,2024-04-06
FluSight-baseline,38,3.4285714285714284,3,2024-04-06
FluSight-baseline,39,2.08974358974359,3,2024-04-06
FluSight-baseline,40,1.5277777777777777,3,2024-04-06
FluSight-baseline,41,1.1,3,2024-04-06
FluSight-baseline,42,1.2844827586206897,3,2024-04-06
FluSight-baseline,44,1.0,3,2024-04-06
FluSight-baseline,45,1.1,3,2024-04-06
FluSight-baseline,46,1.3571428571428572,3,2024-04-06
FluSight-baseline,47,0.9607843137254902,3,2024-04-06
FluSight-baseline,48,0.7602339181286549,3,2024-04-06
FluSight-baseline,49,0.6666666666666666,3,2024-04-06
FluSight-baseline,50,2.1666666666666665,3,2024-04-06
FluSight-baseline,51,0.8620689655172413,3,2024-04-06
FluSight-baseline,53,0.6216216216216216,3,2024-04-06
FluSight-baseline,54,2.272727272727273,3,2024-04-06
FluSight-baseline,55,2.4324324324324325,3,2024-04-06
FluSight-baseline,56,1.75,3,2024-04-06
FluSight-baseline,US,1.23099173553719,3,2024-04-06
MOBS-GLEAM_FLUH,01,0.8135502248875562,3,2024-12-07
MOBS-GLEAM_FLUH,02,0.28826315789473683,3,2024-12-07
MOBS-GLEAM_FLUH,04,0.831400871459695,3,2024-12-07
MOBS-GLEAM_FLUH,05,0.88490625,3,2024-12-07
MOBS-GLEAM_FLUH,06,0.44176934097421205,3,2024-12-07
MOBS-GLEAM_FLUH,08,0.7564378947368421,3,2024-12-07
MOBS-GLEAM_FLUH,09,0.8095675675675675,3,2024-12-07
MOBS-GLEAM_FLUH,10,0.6386666666666666,3,2024-12-07
MOBS-GLEAM_FLUH,11,0.787342105263158,3,2024-12-07
MOBS-GLEAM_FLUH,12,0.3841230544747082,3,2024-12-07
MOBS-GLEAM_FLUH,13,0.9261345407503234,3,2024-12-07
MOBS-GLEAM_FLUH,15,0.7618947368421052,3,2024-12-07
MOBS-GLEAM_FLUH,16,0.8063063063063063,3,2024-12-07
MOBS-GLEAM_FLUH,17,0.8866499560246262,3,2024-12-07
MOBS-GLEAM_FLUH,18,0.9105819112627986,3,2024-12-07
MOBS-GLEAM_FLUH,19,0.9822672413793103,3,2024-12-07
MOBS-GLEAM_FLUH,20,0.9231071428571429,3,2024-12-07
MOBS-GLEAM_FLUH,21,0.9513501048218029,3,2024-12-07
MOBS-GLEAM_FLUH,22,0.5243181049069374,3,2024-12-07
MOBS-GLEAM_FLUH,23,0.6564666666666668,3,2024-12-07
MOBS-GLEAM_FLUH,24,0.8839213483146067,3,2024-12-07
MOBS-GLEAM_FLUH,25,0.54644140625,3,2024-12-07
MOBS-GLEAM_FLUH,26,0.877958041958042,3,2024-12-07
MOBS-GLEAM_FLUH,27,0.940148623853211,3,2024-12-07
MOBS-GLEAM_FLUH,28,0.8122688679245282,3,2024-12-07
MOBS-GLEAM_FLUH,29,0.9228036605657238,3,2024-12-07
MOBS-GLEAM_FLUH,30,0.9728166666666667,3,2024-12-07
MOBS-GLEAM_FLUH,31,0.9365572519083969,3,2024-12-07
MOBS-GLEAM_FLUH,32,0.4443254901960784,3,2024-12-07
MOBS-GLEAM_FLUH,33,0.5463095238095238,3,2024-12-07
MOBS-GLEAM_FLUH,34,0.8390608575380359,3,2024-12-07
MOBS-GLEAM_FLUH,35,0.5168632478632479,3,2024-12-07
MOBS-GLEAM_FLUH,36,0.833298051948052,3,2024-12-07
MOBS-GLEAM_FLUH,37,0.950453947368421,3,2024-12-07
MOBS-GLEAM_FLUH,38,0.8537272727272728,3,2024-12-07
MOBS-GLEAM_FLUH,39,0.9441532951289399,3,2024-12-07
MOBS-GLEAM_FLUH,40,0.7821378091872792,3,2024-12-07
MOBS-GLEAM_FLUH,41,0.8760856102003644,3,2024-12-07
MOBS-GLEAM_FLUH,42,0.8636268656716417,3,2024-12-07
MOBS-GLEAM_FLUH,44,0.7920666666666667,3,2024-12-07
MOBS-GLEAM_FLUH,45,0.9088134556574924,3,2024-12-07
MOBS-GLEAM_FLUH,46,0.6786666666666666,3,2024-12-07
MOBS-GLEAM_FLUH,47,0.8953012048192771,3,2024-12-07
MOBS-GLEAM_FLUH,48,0.5647784313725491,3,2024-12-07
MOBS-GLEAM_FLUH,49,0.8664773519163763,3,2024-12-07
MOBS-GLEAM_FLUH,50,0.9007368421052632,3,2024-12-07
MOBS-GLEAM_FLUH,51,0.8463112947658402,3,2024-12-07
MOBS-GLEAM_FLUH,53,0.9101109057301294,3,2024-12-07
MOBS-GLEAM_FLUH,54,0.9653137254901961,3,2024-12-07
MOBS-GLEAM_FLUH,55,0.9377391304347825,3,2024-12-07
MOBS-GLEAM_FLUH,56,0.9314111111111111,3,2024-12-07
MOBS-GLEAM_FLUH,US,0.7376316881576996,3,2024-12-07
MOBS-GLEAM_FLUH,01,0.8414117647058823,0,2024-04-20
MOBS-GLEAM_FLUH,02,1.5,0,2024-04-20
MOBS-GLEAM_FLUH,04,0.28407594936708863,0,2024-04-20
MOBS-GLEAM_FLUH,05,0.08693333333333324,0,2024-04-20
MOBS-GLEAM_FLUH,06,0.08028025477707015,0,2024-04-20
MOBS-GLEAM_FLUH,08,0.19230769230769232,0,2024-04-20
MOBS-GLEAM_FLUH,09,0.29419298245614034,0,2024-04-20
MOBS-GLEAM_FLUH,10,0.5,0,2024-04-20
MOBS-GLEAM_FLUH,11,0.35714285714285715,0,2024-04-20
MOBS-GLEAM_FLUH,12,0.2377322175732217,0,2024-04-20
MOBS-GLEAM_FLUH,13,0.06005000000000003,0,2024-04-20
MOBS-GLEAM_FLUH,15,1.2,0,2024-04-20
MOBS-GLEAM_FLUH,16,0.3333333333333333,0,2024-04-20
MOBS-GLEAM_FLUH,17,0.08786065573770487,0,2024-04-20
MOBS-GLEAM_FLUH,18,0.04918032786885246,0,2024-04-20
MOBS-GLEAM_FLUH,19,0.14988679245283024,0,2024-04-20
MOBS-GLEAM_FLUH,20,0.475,0,2024-04-20
MOBS-GLEAM_FLUH,21,0.043478260869565216,0,2024-04-20
MOBS-GLEAM_FLUH,22,0.03670833333333334,0,2024-04-20
MOBS-GLEAM_FLUH,23,0.4375,0,2024-04-20
MOBS-GLEAM_FLUH,24,0.12973684210526315,0,2024-04-20
MOBS-GLEAM_FLUH,25,0.10791338582677164,0,2024-04-20
MOBS-GLEAM_FLUH,26,0.1686823529411764,0,2024-04-20
MOBS-GLEAM_FLUH,27,0.01675471698113204,0,2024-04-20
MOBS-GLEAM_FLUH,28,0.26980000000000004,0,2024-04-20
MOBS-GLEAM_FLUH,29,0.09948192771084344,0,2024-04-20
MOBS-GLEAM_FLUH,30,0.3333333333333333,0,2024-04-20
MOBS-GLEAM_FLUH,31,0.345925925925926,0,2024-04-20
MOBS-GLEAM_FLUH,32,0.23111538461538464,0,2024-04-20
MOBS-GLEAM_FLUH,33,0.25,0,2024-04-20
MOBS-GLEAM_FLUH,34,0.2124545454545455,0,2024-04-20
MOBS-GLEAM_FLUH,35,0.26666666666666666,0,2024-04-20
MOBS-GLEAM_FLUH,36,0.06517972350230418,0,2024-04-20
MOBS-GLEAM_FLUH,37,0.748608695652174,0,2024-04-20
MOBS-GLEAM_FLUH,38,0.3333333333333333,0,2024-04-20
MOBS-GLEAM_FLUH,39,0.06363636363636363,0,2024-04-20
MOBS-GLEAM_FLUH,40,0.1,0,2024-04-20
MOBS-GLEAM_FLUH,41,0.28315625,0,2024-04-20
MOBS-GLEAM_FLUH,42,0.16230821917808222,0,2024-04-20
MOBS-GLEAM_FLUH,44,0.18181818181818182,0,2024-04-20
MOBS-GLEAM_FLUH,45,0.03821621621621626,0,2024-04-20
MOBS-GLEAM_FLUH,46,0.375,0,2024-04-20
MOBS-GLEAM_FLUH,47,0.2787413793103449,0,2024-04-20
MOBS-GLEAM_FLUH,48,0.12522745098039212,0,2024-04-20
MOBS-GLEAM_FLUH,49,0.0,0,2024-04-20
MOBS-GLEAM_FLUH,50,0.0,0,2024-04-20
MOBS-GLEAM_FLUH,51,0.05640506329113928,0,2024-04-20
MOBS-GLEAM_FLUH,53,0.3816153846153845,0,2024-04-20
MOBS-GLEAM_FLUH,54,0.07692307692307693,0,2024-04-20
MOBS-GLEAM_FLUH,55,0.22625757575757577,0,2024-04-20
MOBS-GLEAM_FLUH,56,1.0,0,2024-04-20
MOBS-GLEAM_FLUH,US,0.0059629629629629555,0,2024-04-20
MOBS-GLEAM_FLUH,01,0.1069182389937107,3,2024-12-21
MOBS-GLEAM_FLUH,02,0.358974358974359,3,2024-12-21
MOBS-GLEAM_FLUH,04,0.8364611260053619,3,2024-12-21
MOBS-GLEAM_FLUH,05,0.3248407643312102,3,2024-12-21
MOBS-GLEAM_FLUH,06,0.5173998686802364,3,2024-12-21
MOBS-GLEAM_FLUH,08,0.591182364729459,3,2024-12-21
MOBS-GLEAM_FLUH,09,0.8016194331983806,3,2024-12-21
MOBS-GLEAM_FLUH,10,0.6486486486486487,3,2024-12-21
